"peak_id","peak_chr","peak_start","peak_end","peak_mid","peak_score","win10_start","win10_end","genes_TSS_10kb","genes_geneBodyOverlap_10kb","nearest_gene","nearest_proteincoding_gene","nearest_proteincoding_gene_distance","peak_overlap_type","peak_distanceToTSS","peak_overlap_simple","sequence_name","peak_overlap_custom"
"chr4:37431380-37431765","chr4",37431380,37431765,37431572,51,37421572,37441572,"","NWD2","NWD2","NWD2",187352,"Intron (ENST00000309447.6/57495, intron 4 of 6)",-22160,"Intron","chr4_37431380-37431765","Intron"
"chr4:39515041-39515494","chr4",39515041,39515494,39515267,129,39505267,39525267,"","UGDH","UGDH","UGDH",13044,"Intron (ENST00000316423.11/7358, intron 2 of 11)",11063,"Intron","chr4_39515041-39515494","Intron"
"chr4:40418456-40418843","chr4",40418456,40418843,40418649,126,40408649,40428649,"","RBM47","RBM47","RBM47",212226,"Distal Intergenic",47802,"Intergenic","chr4_40418456-40418843","Intergenic"
"chr4:40576873-40577327","chr4",40576873,40577327,40577100,148,40567100,40587100,"","RBM47","RBM47","RBM47",53775,"Intron (ENST00000295971.12/54502, intron 1 of 6)",52202,"Intron","chr4_40576873-40577327","Intron"
"chr4:68732842-68733269","chr4",68732842,68733269,68733055,108,68723055,68743055,"","","UGT2B15","UGT2B15",-62427,"Intron (ENST00000789023.1/ENST00000789023.1, intron 2 of 4)",-62190,"Intron","chr4_68732842-68733269","Intron"
"chr4:104128848-104129177","chr4",104128848,104129177,104129012,61,104119012,104139012,"","","LINC02503","CXXC4",365889,"Distal Intergenic",167232,"Intergenic","chr4_104128848-104129177","Intergenic"
"chr4:105594587-105595017","chr4",105594587,105595017,105594802,81,105584802,105604802,"","ARHGEF38","ARHGEF38","ARHGEF38",42182,"Intron (ENST00000265154.6/54848, intron 2 of 3)",32996,"Intron","chr4_105594587-105595017","Intron"
"chr4:128573866-128574266","chr4",128573866,128574266,128574066,108,128564066,128584066,"LINC03140","LINC03140","LINC03140","JADE1",-235557,"Distal Intergenic",-3335,"Intergenic","chr4_128573866-128574266","Intergenic"
"chr4:140343254-140343707","chr4",140343254,140343707,140343480,160,140333480,140353480,"","SCOC-AS1,LOC124900785,SCOC","SCOC","SCOC",86194,"Promoter (<=1kb)",0,"Promoter","chr4_140343254-140343707","Promoter"
"chr4:142314653-142315107","chr4",142314653,142315107,142314880,134,142304880,142324880,"","INPP4B","INPP4B","INPP4B",532552,"3' UTR",-8709,"3UTR","chr4_142314653-142315107","3UTR"
"chr4:145619624-145619963","chr4",145619624,145619963,145619793,114,145609793,145629793,"","MMAA","MMAA","MMAA",1530,"Promoter (<=1kb)",120,"Promoter","chr4_145619624-145619963","Promoter"
"chr4:147617124-147617417","chr4",147617124,147617417,147617270,35,147607270,147627270,"TMEM184C-DT,TMEM184C","TMEM184C-DT,TMEM184C","TMEM184C-DT","TMEM184C",-113,"Promoter (<=1kb)",0,"Promoter","chr4_147617124-147617417","Promoter"
"chr4:184104489-184104847","chr4",184104489,184104847,184104668,100,184094668,184114668,"","ENPP6","ENPP6","ENPP6",116562,"Exon (ENST00000662866.1/ENST00000662866.1, exon 4 of 4)",12974,"Exon","chr4_184104489-184104847","Exon"
"chr4:185830583-185830966","chr4",185830583,185830966,185830774,79,185820774,185840774,"","SORBS2","SORBS2","SORBS2",125878,"Intron (ENST00000284776.11/8470, intron 1 of 20)",-17459,"Intron","chr4_185830583-185830966","Intron"
"chr5:9409000-9409363","chr5",9409000,9409363,9409181,90,9399181,9419181,"","SEMA5A","SEMA5A","SEMA5A",136894,"Intron (ENST00000511310.1/ENST00000511310.1, intron 3 of 3)",-28799,"Intron","chr5_9409000-9409363","Intron"
"chr5:16521721-16522018","chr5",16521721,16522018,16521869,83,16511869,16531869,"","RETREG1","RETREG1","RETREG1",95189,"Intron (ENST00000306320.10/54463, intron 3 of 8)",6774,"Intron","chr5_16521721-16522018","Intron"
"chr5:21768158-21768482","chr5",21768158,21768482,21768320,35,21758320,21778320,"","CDH12,LOC105374685","LOC105374685","CDH12",1085302,"Intron (ENST00000522350.1/105374685, intron 2 of 3)",121365,"Intron","chr5_21768158-21768482","Intron"
"chr5:32302813-32303213","chr5",32302813,32303213,32303013,121,32293013,32313013,"MTMR12","MTMR12","MTMR12","MTMR12",9996,"Intron (ENST00000280285.9/54545, intron 1 of 14)",9711,"Intron","chr5_32302813-32303213","Intron"
"chr5:34686936-34687262","chr5",34686936,34687262,34687099,100,34677099,34697099,"RAI14-DT","RAI14-DT,RAI14","RAI14","RAI14",30862,"Promoter (<=1kb)",74,"Promoter","chr5_34686936-34687262","Promoter"
"chr5:35237824-35238134","chr5",35237824,35238134,35237979,77,35227979,35247979,"PRLR","PRLR","PRLR","PRLR",-7390,"Distal Intergenic",-7337,"Intergenic","chr5_35237824-35238134","Intergenic"
"chr5:41182747-41183128","chr5",41182747,41183128,41182937,67,41172937,41192937,"","C6","C6","C6",78501,"Intron (ENST00000337836.10/729, intron 6 of 17)",3263,"Intron","chr5_41182747-41183128","Intron"
"chr5:45491382-45491740","chr5",45491382,45491740,45491561,87,45481561,45501561,"","HCN1","HCN1","HCN1",204937,"Intron (ENST00000303230.6/348980, intron 2 of 7)",-11246,"Intron","chr5_45491382-45491740","Intron"
"chr5:59296224-59296675","chr5",59296224,59296675,59296449,218,59286449,59306449,"","PDE4D","PDE4D","PDE4D",1225671,"Intron (ENST00000507116.6/5144, intron 1 of 14)",-20105,"Intron","chr5_59296224-59296675","Intron"
"chr5:72837765-72838058","chr5",72837765,72838058,72837911,56,72827911,72847911,"","TNPO1","TNPO1","TNPO1",21599,"Intron (ENST00000680533.1/3842, intron 1 of 23)",-10063,"Intron","chr5_72837765-72838058","Intron"
"chr5:74949071-74949452","chr5",74949071,74949452,74949261,132,74939261,74959261,"","LOC105379040,GCNT4","GCNT4","GCNT4",81638,"Promoter (<=1kb)",806,"Promoter","chr5_74949071-74949452","Promoter"
"chr5:92433788-92434110","chr5",92433788,92434110,92433949,43,92423949,92443949,"","LOC105379080,LOC105379082","LOC105379082","ARRDC3",-1050590,"Intron (ENST00000507217.5/105379080, intron 3 of 3)",61668,"Intron","chr5_92433788-92434110","Intron"
"chr5:96199782-96200118","chr5",96199782,96200118,96199950,103,96189950,96209950,"","LOC101929710,CAST","CAST","PCSK1",234193,"Intron (ENST00000502645.3/831, intron 2 of 5)",14851,"Intron","chr5_96199782-96200118","Intron"
"chr5:119302981-119303359","chr5",119302981,119303359,119303170,54,119293170,119313170,"","TNFAIP8","TNFAIP8","TNFAIP8",34478,"Intron (ENST00000274456.6/25816, intron 1 of 1)",-29816,"Intron","chr5_119302981-119303359","Intron"
"chr5:125012834-125013170","chr5",125012834,125013170,125013002,54,125003002,125023002,"LOC105379158","LOC101927421,LOC105379158","LOC101927421","ZNF608",-264195,"Intron (ENST00000647105.1/101927421, intron 1 of 6)",-4710,"Intron","chr5_125012834-125013170","Intron"
"chr5:126371142-126371544","chr5",126371142,126371544,126371343,124,126361343,126381343,"LOC124901056","LOC101927514,LOC124901056,GRAMD2B","GRAMD2B","GRAMD2B",11211,"Promoter (<=1kb)",0,"Promoter","chr5_126371142-126371544","Promoter"
"chr5:131265528-131265832","chr5",131265528,131265832,131265680,74,131255680,131275680,"","CDC42SE2","CDC42SE2","CDC42SE2",20187,"Intron (ENST00000502840.5/56990, intron 2 of 3)",1453,"Intron","chr5_131265528-131265832","Intron"
"chr5:134415870-134416316","chr5",134415870,134416316,134416093,100,134406093,134426093,"CDKN2AIPNL","CDKN2AIPNL","CDKN2AIPNL","CDKN2AIPNL",-4195,"Intron (ENST00000764987.1/ENST00000764987.1, intron 1 of 3)",-3989,"Intron","chr5_134415870-134416316","Intron"
"chr5:146182583-146182891","chr5",146182583,146182891,146182737,53,146172737,146192737,"LARS1","LARS1","LARS1","LARS1",-77,"Promoter (<=1kb)",0,"Promoter","chr5_146182583-146182891","Promoter"
"chr5:157059013-157059360","chr5",157059013,157059360,157059186,84,157049186,157069186,"","HAVCR1","HAVCR1","HAVCR1",-67,"Promoter (<=1kb)",0,"Promoter","chr5_157059013-157059360","Promoter"
"chr5:164233757-164234050","chr5",164233757,164234050,164233903,72,164223903,164243903,"","","LINC03000","MAT2B",730789,"Exon (ENST00000521805.1/ENST00000521805.1, exon 1 of 5)",-62299,"Exon","chr5_164233757-164234050","Exon"
"chr5:173689243-173689591","chr5",173689243,173689591,173689417,69,173679417,173699417,"LINC01942","LINC01942","LINC01942","BOD1",-72757,"Promoter (<=1kb)",0,"Promoter","chr5_173689243-173689591","Promoter"
"chr6:3231526-3231939","chr6",3231526,3231939,3231732,126,3221732,3241732,"LOC100422781,TUBB2B,PSMG4","LOC100422781,TUBB2B,PSMG4","LOC100422781","PSMG4",329,"Promoter (<=1kb)",0,"Promoter","chr6_3231526-3231939","Promoter"
"chr6:6683959-6684342","chr6",6683959,6684342,6684150,90,6674150,6694150,"LOC101928047","LOC101928004,LOC101928047","LOC101928047","LY86",96042,"Exon (ENST00000563225.2/ENST00000563225.2, exon 1 of 1)",-2859,"Exon","chr6_6683959-6684342","Exon"
"chr6:6969796-6970170","chr6",6969796,6970170,6969983,167,6959983,6979983,"","","LOC105374904","RREB1",-137614,"Exon (ENST00000791625.1/ENST00000791625.1, exon 1 of 2)",-23021,"Exon","chr6_6969796-6970170","Exon"
"chr6:7241810-7242196","chr6",7241810,7242196,7242003,115,7232003,7252003,"","RREB1","RREB1","RREB1",134406,"Intron (ENST00000379933.7/6239, intron 10 of 11)",59167,"Intron","chr6_7241810-7242196","Intron"
"chr6:11275657-11275960","chr6",11275657,11275960,11275808,61,11265808,11285808,"","NEDD9","NEDD9","NEDD9",106540,"Intron (ENST00000448183.6/4739, intron 3 of 9)",-15339,"Intron","chr6_11275657-11275960","Intron"
"chr6:12363812-12364255","chr6",12363812,12364255,12364033,177,12354033,12374033,"","","LOC124901260","EDN1",73670,"Distal Intergenic",-52562,"Intergenic","chr6_12363812-12364255","Intergenic"
"chr6:12371666-12371974","chr6",12371666,12371974,12371820,25,12361820,12381820,"","","LOC124901260","EDN1",81457,"Distal Intergenic",-60416,"Intergenic","chr6_12371666-12371974","Intergenic"
"chr6:20877362-20877760","chr6",20877362,20877760,20877561,102,20867561,20887561,"","CDKAL1","CDKAL1","CDKAL1",343104,"Intron (ENST00000274695.8/54901, intron 9 of 15)",263175,"Intron","chr6_20877362-20877760","Intron"
"chr6:21045226-21045637","chr6",21045226,21045637,21045431,67,21035431,21055431,"","CDKAL1","CDKAL1","CDKAL1",510974,"Intron (ENST00000274695.8/54901, intron 11 of 15)",95298,"Intron","chr6_21045226-21045637","Intron"
"chr6:26065941-26066356","chr6",26065941,26066356,26066148,143,26056148,26076148,"H1-2","H1-2","H1-2","H1-2",-9720,"Distal Intergenic",-9471,"Intergenic","chr6_26065941-26066356","Intergenic"
"chr6:37742162-37742461","chr6",37742162,37742461,37742311,66,37732311,37752311,"","","MDGA1","MDGA1",-43005,"Distal Intergenic",-42856,"Intergenic","chr6_37742162-37742461","Intergenic"
"chr6:41013533-41013833","chr6",41013533,41013833,41013683,42,41003683,41023683,"","LOC101929555","LOC101929555","UNC5CL",25534,"Intron (ENST00000740548.1/101929555, intron 1 of 5)",9437,"Intron","chr6_41013533-41013833","Intron"
"chr6:43806460-43806827","chr6",43806460,43806827,43806643,96,43796643,43816643,"LOC105375070","LOC105375070","LOC105375070","VEGFA",36459,"Intron (ENST00000719556.1/105375070, intron 2 of 2)",3267,"Intron","chr6_43806460-43806827","Intron"
"chr6:43833774-43834137","chr6",43833774,43834137,43833955,77,43823955,43843955,"LOC105375069","LOC105375069,LOC105375070","LOC105375070","VEGFA",63771,"Intron (ENST00000719551.1/105375070, intron 1 of 2)",-4325,"Intron","chr6_43833774-43834137","Intron"
"chr6:47419653-47420015","chr6",47419653,47420015,47419834,176,47409834,47429834,"LOC105375082","LOC105375082","LOC105375082","CD2AP",-57955,"Distal Intergenic",-4539,"Intergenic","chr6_47419653-47420015","Intergenic"
"chr6:47460270-47460733","chr6",47460270,47460733,47460501,238,47450501,47470501,"","","CD2AP-DT","CD2AP",-17288,"Exon (ENST00000827306.1/ENST00000827306.1, exon 1 of 2)",-17056,"Exon","chr6_47460270-47460733","Exon"
"chr6:56279704-56280031","chr6",56279704,56280031,56279867,81,56269867,56289867,"","COL21A1","COL21A1","COL21A1",114227,"Intron (ENST00000370819.5/81578, intron 1 of 28)",-32124,"Intron","chr6_56279704-56280031","Intron"
"chr6:63458600-63459042","chr6",63458600,63459042,63458821,92,63448821,63468821,"","LGSN","LGSN","PTP4A1",-62940,"Intron (ENST00000825504.1/51557, intron 1 of 5)",-16246,"Intron","chr6_63458600-63459042","Intron"
"chr6:70398920-70399338","chr6",70398920,70399338,70399129,169,70389129,70409129,"LOC105377847","LINC01610,LOC105377847","LOC105377847","FAM135A",-13812,"Promoter (<=1kb)",0,"Promoter","chr6_70398920-70399338","Promoter"
"chr6:73520992-73521383","chr6",73520992,73521383,73521187,83,73511187,73531187,"EEF1A1-AS1,EEF1A1","EEF1A1-AS1,EEF1A1","EEF1A1","EEF1A1",2610,"Promoter (<=1kb)",0,"Promoter","chr6_73520992-73521383","Promoter"
"chr6:85405321-85405660","chr6",85405321,85405660,85405490,117,85395490,85415490,"LINC02535","LINC02535","LINC02535","NT5E",-44094,"Promoter (<=1kb)",-410,"Promoter","chr6_85405321-85405660","Promoter"
"chr6:85612978-85613405","chr6",85612978,85613405,85613191,39,85603191,85623191,"","SYNCRIP,SNX14","SNX14","SYNCRIP",30601,"3' UTR",1829,"3UTR","chr6_85612978-85613405","3UTR"
"chr6:100455878-100456275","chr6",100455878,100456275,100456076,140,100446076,100466076,"SIM1","SIM1","SIM1","SIM1",8853,"Intron (ENST00000369208.8/6492, intron 2 of 11)",7402,"Intron","chr6_100455878-100456275","Intron"
"chr6:106787457-106787752","chr6",106787457,106787752,106787604,57,106777604,106797604,"MIR587","LINC02532,MIR587","LINC02532","QRSL1",158026,"Promoter (<=1kb)",0,"Promoter","chr6_106787457-106787752","Promoter"
"chr6:116060590-116061030","chr6",116060590,116061030,116060810,60,116050810,116070810,"","FRK","FRK","FRK",-52,"Promoter (<=1kb)",0,"Promoter","chr6_116060590-116061030","Promoter"
"chr6:122798233-122798687","chr6",122798233,122798687,122798460,121,122788460,122808460,"SMPDL3A","SMPDL3A","SMPDL3A","SMPDL3A",9411,"Intron (ENST00000539041.5/10924, intron 2 of 6)",8941,"Intron","chr6_122798233-122798687","Intron"
"chr6:125899651-125899958","chr6",125899651,125899958,125899804,89,125889804,125909804,"","NCOA7","NCOA7","NCOA7",118643,"Promoter (<=1kb)",0,"Promoter","chr6_125899651-125899958","Promoter"
"chr6:132333679-132334070","chr6",132333679,132334070,132333874,98,132323874,132343874,"","MOXD1","MOXD1","MOXD1",67671,"Intron (ENST00000367963.8/26002, intron 4 of 11)",-8532,"Intron","chr6_132333679-132334070","Intron"
"chr6:135722691-135723112","chr6",135722691,135723112,135722901,149,135712901,135732901,"","AHI1-DT","AHI1-DT","PDE7B",-128795,"Intron (ENST00000685995.1/100131814, intron 5 of 7)",50321,"Intron","chr6_135722691-135723112","Intron"
"chr6:144921634-144921971","chr6",144921634,144921971,144921802,105,144911802,144931802,"","","UTRN","UTRN",636101,"Intron (ENST00000765708.1/ENST00000765708.1, intron 2 of 2)",82585,"Intron","chr6_144921634-144921971","Intron"
"chr6:152381474-152381913","chr6",152381474,152381913,152381693,102,152371693,152391693,"SYNE1-AS1","SYNE1-AS1,SYNE1","SYNE1","SYNE1",256108,"Promoter (<=1kb)",-254,"Promoter","chr6_152381474-152381913","Promoter"
"chr6:154863920-154864219","chr6",154863920,154864219,154864069,36,154854069,154874069,"","TIAM2","TIAM2","TIAM2",31372,"Intron (ENST00000461783.7/26230, intron 2 of 28)",10560,"Intron","chr6_154863920-154864219","Intron"
"chr6:155694077-155694377","chr6",155694077,155694377,155694227,49,155684227,155704227,"","LOC105378069","LOC105378069","NOX3",-238324,"Intron (ENST00000849535.1/105378069, intron 2 of 3)",15108,"Intron","chr6_155694077-155694377","Intron"
"chr6:160254684-160255161","chr6",160254684,160255161,160254922,185,160244922,160264922,"","SLC22A2","SLC22A2","SLC22A2",22716,"Exon (ENST00000721154.1/ENST00000721154.1, exon 2 of 3)",3578,"Exon","chr6_160254684-160255161","Exon"
"chr6:162058280-162058793","chr6",162058280,162058793,162058536,343,162048536,162068536,"","PRKN","PRKN","PRKN",669235,"Intron (ENST00000366898.6/5071, intron 4 of 11)",142739,"Intron","chr6_162058280-162058793","Intron"
"chr6:166610799-166611154","chr6",166610799,166611154,166610976,28,166600976,166620976,"","RPS6KA2","RPS6KA2","RPS6KA2",295475,"Intron (ENST00000265678.9/6196, intron 1 of 20)",16097,"Intron","chr6_166610799-166611154","Intron"
"chr6:168262029-168262448","chr6",168262029,168262448,168262238,74,168252238,168272238,"","LOC101929420","LOC101929420","DACT2",57516,"Exon (ENST00000446811.2/101929420, exon 5 of 5)",19015,"Exon","chr6_168262029-168262448","Exon"
"chr7:326872-327190","chr7",326872,327190,327031,144,317031,337031,"LOC105375118","LOC105375118","LOC105375118","FAM20C",134062,"Distal Intergenic",5969,"Intergenic","chr7_326872-327190","Intergenic"
"chr7:503506-503881","chr7",503506,503881,503693,175,493693,513693,"","PDGFA","PDGFA","PDGFA",16603,"Intron (ENST00000402802.8/5154, intron 4 of 5)",9586,"Intron","chr7_503506-503881","Intron"
"chr7:28621798-28622232","chr7",28621798,28622232,28622015,106,28612015,28632015,"","CREB5","CREB5","CREB5",322694,"Intron (ENST00000396299.6/9586, intron 4 of 9)",12737,"Intron","chr7_28621798-28622232","Intron"
"chr7:29375787-29376519","chr7",29375787,29376519,29376153,108,29366153,29386153,"","CHN2","CHN2","CHN2",253879,"Exon (ENST00000482820.6/1124, exon 4 of 7)",-20129,"Exon","chr7_29375787-29376519","Exon"
"chr7:36290172-36290583","chr7",36290172,36290583,36290377,253,36280377,36300377,"","EEPD1","EEPD1","EEPD1",137228,"Intron (ENST00000242108.9/80820, intron 6 of 7)",2583,"Intron","chr7_36290172-36290583","Intron"
"chr7:38863539-38863974","chr7",38863539,38863974,38863756,118,38853756,38873756,"","VPS41","VPS41","VPS41",68638,"Intron (ENST00000310301.9/27072, intron 3 of 28)",-32193,"Intron","chr7_38863539-38863974","Intron"
"chr7:48088698-48089133","chr7",48088698,48089133,48088915,126,48078915,48098915,"UPP1","UPP1","UPP1","UPP1",287,"Promoter (<=1kb)",0,"Promoter","chr7_48088698-48089133","Promoter"
"chr7:88200014-88200307","chr7",88200014,88200307,88200160,50,88190160,88210160,"","ADAM22,SRI","ADAM22","ADAM22",266017,"3' UTR",10186,"3UTR","chr7_88200014-88200307","3UTR"
"chr7:90767083-90767424","chr7",90767083,90767424,90767253,90,90757253,90777253,"","CDK14","CDK14","CDK14",300829,"Intron (ENST00000449528.5/5218, intron 7 of 7)",40579,"Intron","chr7_90767083-90767424","Intron"
"chr7:108010466-108010815","chr7",108010466,108010815,108010640,89,108000640,108020640,"LOC107986834,LAMB1","LOC107986834,LAMB1","LOC107986834","LAMB1",-7385,"Intron (ENST00000735555.1/107986834, intron 1 of 2)",5977,"Intron","chr7_108010466-108010815","Intron"
"chr7:116776705-116777163","chr7",116776705,116777163,116776934,150,116766934,116786934,"","MET","MET","MET",104544,"Intron (ENST00000318493.11/4233, intron 15 of 20)",7039,"Intron","chr7_116776705-116777163","Intron"
"chr7:117716964-117717320","chr7",117716964,117717320,117717142,84,117707142,117727142,"","CFTR,CTTNBP2","CTTNBP2","CTTNBP2",156997,"Intron (ENST00000160373.8/83992, intron 22 of 22)",10888,"Intron","chr7_117716964-117717320","Intron"
"chr7:119978940-119979366","chr7",119978940,119979366,119979153,28,119969153,119989153,"","","LINC02476","KCND2",-294515,"Distal Intergenic",-28115,"Intergenic","chr7_119978940-119979366","Intergenic"
"chr7:121714482-121714963","chr7",121714482,121714963,121714722,103,121704722,121724722,"","","PTPRZ1","PTPRZ1",-158367,"Intron (ENST00000719876.1/ENST00000719876.1, intron 3 of 5)",-158126,"Intron","chr7_121714482-121714963","Intron"
"chr7:127611312-127611660","chr7",127611312,127611660,127611486,53,127601486,127621486,"PAX4","FSCN3,PAX4","PAX4","PAX4",4442,"Exon (ENST00000341640.6/5078, exon 8 of 9)",3549,"Exon","chr7_127611312-127611660","Exon"
"chr7:127614724-127615262","chr7",127614724,127615262,127614993,176,127604993,127624993,"PAX4","PAX4","PAX4","PAX4",935,"Promoter (<=1kb)",0,"Promoter","chr7_127614724-127615262","Promoter"
"chr7:131088463-131088788","chr7",131088463,131088788,131088625,48,131078625,131098625,"","LOC105375509,LINC-PINT","LINC-PINT","MKLN1",-21471,"Promoter (<=1kb)",0,"Promoter","chr7_131088463-131088788","Promoter"
"chr7:135217929-135218317","chr7",135217929,135218317,135218123,163,135208123,135228123,"WDR91","WDR91","WDR91","WDR91",-6589,"Distal Intergenic",-6374,"Intergenic","chr7_135217929-135218317","Intergenic"
"chr7:151062355-151062677","chr7",151062355,151062677,151062516,70,151052516,151072516,"CDK5,LOC128092247,SLC4A2","CDK5,LOC128092247,SLC4A2,ASIC3","SLC4A2","SLC4A2",5306,"Promoter (<=1kb)",0,"Promoter","chr7_151062355-151062677","Promoter"
"chr7:155844158-155844540","chr7",155844158,155844540,155844349,118,155834349,155854349,"","","SHH","SHH",-32076,"Distal Intergenic",-31695,"Intergenic","chr7_155844158-155844540","Intergenic"
"chr8:4331477-4331916","chr8",4331477,4331916,4331696,133,4321696,4341696,"","CSMD1","CSMD1","CSMD1",663276,"Intron (ENST00000635120.2/64478, intron 3 of 69)",-622981,"Intron","chr8_4331477-4331916","Intron"
"chr8:23489982-23490275","chr8",23489982,23490275,23490128,31,23480128,23500128,"LOC105379327","LOC105379327,ENTPD4-DT","ENTPD4-DT","ENTPD4",-32433,"Promoter (1-2kb)",-1895,"Promoter","chr8_23489982-23490275","Promoter"
"chr8:27603283-27603615","chr8",27603283,27603615,27603449,48,27593449,27613449,"MIR6843","MIR6843,CLU,LOC124901919","CLU","CLU",11582,"Intron (ENST00000316403.15/1191, intron 6 of 8)",1724,"Intron","chr8_27603283-27603615","Intron"
"chr8:30254913-30255464","chr8",30254913,30255464,30255188,148,30245188,30265188,"LOC124901928","LOC124901928","LOC124901928","DCTN6",98891,"Promoter (<=1kb)",-321,"Promoter","chr8_30254913-30255464","Promoter"
"chr8:38267290-38267592","chr8",38267290,38267592,38267441,47,38257441,38277441,"PLPP5","DDHD2,NSD3,PLPP5","PLPP5","PLPP5",1802,"Promoter (<=1kb)",0,"Promoter","chr8_38267290-38267592","Promoter"
"chr8:38734473-38734857","chr8",38734473,38734857,38734665,298,38724665,38744665,"TACC1","TACC1","TACC1","TACC1",6479,"Intron (ENST00000519416.5/6867, intron 1 of 12)",5833,"Intron","chr8_38734473-38734857","Intron"
"chr8:40174760-40175190","chr8",40174760,40175190,40174975,309,40164975,40184975,"","LINC02866","LINC02866","TCIM",21520,"Intron (ENST00000725469.1/105379385, intron 2 of 2)",12131,"Intron","chr8_40174760-40175190","Intron"
"chr8:47619013-47619343","chr8",47619013,47619343,47619178,97,47609178,47629178,"","SPIDR","SPIDR","SPIDR",358603,"Intron (ENST00000541342.2/23514, intron 9 of 18)",-34745,"Intron","chr8_47619013-47619343","Intron"
"chr8:61767211-61767558","chr8",61767211,61767558,61767384,44,61757384,61777384,"","","LINC02842","ASPH",-52744,"Distal Intergenic",-17489,"Intergenic","chr8_61767211-61767558","Intergenic"
"chr8:81193853-81194288","chr8",81193853,81194288,81194070,235,81184070,81204070,"","LOC105375924","LOC105375924","PAG1",-82002,"Intron (ENST00000720466.1/105375924, intron 2 of 2)",32459,"Intron","chr8_81193853-81194288","Intron"
"chr8:90122955-90123248","chr8",90122955,90123248,90123101,18,90113101,90133101,"","","CALB1","CALB1",-27626,"Distal Intergenic",-27480,"Intergenic","chr8_90122955-90123248","Intergenic"
"chr8:100473911-100474277","chr8",100473911,100474277,100474094,167,100464094,100484094,"","LOC105375670,LOC124901992","LOC124901992","ANKRD46",85690,"Promoter (1-2kb)",-1393,"Promoter","chr8_100473911-100474277","Promoter"
"chr8:118383195-118383570","chr8",118383195,118383570,118383382,74,118373382,118393382,"","LOC105375724,SAMD12","SAMD12","SAMD12",238613,"Intron (ENST00000430457.1/105375724, intron 1 of 2)",-26333,"Intron","chr8_118383195-118383570","Intron"
"chr8:120068070-120068523","chr8",120068070,120068523,120068296,171,120058296,120078296,"COL14A1","COL14A1","COL14A1","COL14A1",8516,"Intron (ENST00000498051.6/7373, intron 1 of 22)",8290,"Intron","chr8_120068070-120068523","Intron"
"chr8:123058187-123058480","chr8",123058187,123058480,123058333,20,123048333,123068333,"","TBC1D31","TBC1D31","TBC1D31",16365,"Intron (ENST00000520368.5/93594, intron 1 of 2)",-14202,"Intron","chr8_123058187-123058480","Intron"
"chr8:125219162-125219511","chr8",125219162,125219511,125219336,132,125209336,125229336,"","NSMCE2","NSMCE2","NSMCE2",127657,"Intron (ENST00000517532.5/286053, intron 5 of 6)",95018,"Intron","chr8_125219162-125219511","Intron"
"chr8:128626300-128626593","chr8",128626300,128626593,128626446,76,128616446,128636446,"","LINC00976","LINC00976",NA,508435,"Distal Intergenic",-61610,"Intergenic","chr8_128626300-128626593","Intergenic"
"chr8:133320576-133320881","chr8",133320576,133320881,133320728,72,133310728,133330728,"","","NDRG1","NDRG1",-18706,"Distal Intergenic",-18554,"Intergenic","chr8_133320576-133320881","Intergenic"
"chr8:133428655-133429186","chr8",133428655,133429186,133428920,43,133418920,133438920,"","","ST3GAL1","ST3GAL1",143020,"Distal Intergenic",46748,"Intergenic","chr8_133428655-133429186","Intergenic"
"chr8:139196660-139197134","chr8",139196660,139197134,139196897,218,139186897,139206897,"","","COL22A1","COL22A1",-282891,"Distal Intergenic",-282619,"Intergenic","chr8_139196660-139197134","Intergenic"
"chr9:9841263-9841615","chr9",9841263,9841615,9841439,31,9831439,9851439,"","PTPRD","PTPRD","PTPRD",771284,"Intron (ENST00000381196.9/5789, intron 5 of 45)",41863,"Intron","chr9_9841263-9841615","Intron"
"chr9:21863705-21864062","chr9",21863705,21864062,21863883,95,21853883,21873883,"","MTAP","MTAP",NA,61247,"3' UTR",4382,"3UTR","chr9_21863705-21864062","3UTR"
"chr9:27371399-27371745","chr9",27371399,27371745,27371572,66,27361572,27381572,"","MOB3B","MOB3B","MOB3B",158209,"Intron (ENST00000262244.6/79817, intron 2 of 3)",49969,"Intron","chr9_27371399-27371745","Intron"
"chr9:37966298-37966785","chr9",37966298,37966785,37966541,314,37956541,37976541,"","SHB","SHB","SHB",102670,"Intron (ENST00000540557.1/6461, intron 4 of 11)",-61945,"Intron","chr9_37966298-37966785","Intron"
"chr9:78023096-78023476","chr9",78023096,78023476,78023286,100,78013286,78033286,"GNAQ","GNAQ","GNAQ","GNAQ",8172,"Intron (ENST00000286548.9/2776, intron 1 of 6)",7128,"Intron","chr9_78023096-78023476","Intron"
"chr9:79571528-79572086","chr9",79571528,79572086,79571807,253,79561807,79581807,"LNCARSR,TLE4","LNCARSR,TLE4","TLE4","TLE4",34,"Promoter (<=1kb)",0,"Promoter","chr9_79571528-79572086","Promoter"
"chr9:91197091-91197512","chr9",91197091,91197512,91197301,185,91187301,91207301,"LOC124902208","LINC02937,LOC124902208","LINC02937","AUH",164612,"Exon (ENST00000815556.1/ENST00000815556.1, exon 2 of 2)",4073,"Exon","chr9_91197091-91197512","Exon"
"chr9:96420300-96420660","chr9",96420300,96420660,96420480,85,96410480,96430480,"ZNF367","ZNF367","ZNF367","ZNF367",-2151,"Promoter (1-2kb)",-1930,"Promoter","chr9_96420300-96420660","Promoter"
